#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321ABEE3D
#Date Time: 2023-11-30 06:23:12.388
#Sample rate: 800Hz
#Samples: 16434
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-158.72375,0.0475597595214568,-0.0006359147271907438
-158.7225,0.0475597595214568,-0.0002994102156702108
-158.72125,0.0475597595214568,-0.0002994102156702108
-158.72,0.0475597595214568,-0.0002994102156702108
-158.71875,0.0475597595214568,3.709429585032226e-05
-158.7175,0.0475597595214568,3.709429585032226e-05
-158.71625,0.0475597595214568,3.709429585032226e-05
-158.715,0.0475597595214568,3.709429585032226e-05
-158.71375,0.0475597595214568,-0.0002994102156702108
-158.7125,0.0475597595214568,-0.0006359147271907438
-158.71125,0.0475597595214568,-0.0006359147271907438
-158.71,0.0475597595214568,-0.0006359147271907438
-158.70875,0.0475597595214568,-0.000972419238711277
-158.7075,0.0475597595214568,-0.0006359147271956406
-158.70625,0.0475597595214568,-0.0009724192387063802
-158.705,0.0475597595214568,-0.000972419238711277
-158.70375,0.0475597595214568,-0.0006359147271956406
-158.7025,0.0475597595214568,-0.0002994102156702108
-158.70125,0.0475597595214568,-0.0002994102156702108
-158.7,0.0475597595214568,-0.000299410215665314
-158.69875,0.0475597595214568,3.709429585032226e-05
-158.6975,0.0475597595214568,3.709429585032226e-05
-158.69625,0.0475597595214568,3.709429585032226e-05
-158.695,0.0475597595214568,3.709429585032226e-05
-158.69375,0.0475597595214568,-0.0002994102156702108
-158.6925,0.0475597595214568,-0.0002994102156702108
-158.69125,0.0475597595214568,-0.0006359147271907438
-158.69,0.0475597595214568,-0.0006359147271907438
-158.68875,0.0475597595214568,-0.000972419238711277
-158.6875,0.0475597595214568,-0.0006359147271907438
-158.68625,0.0475597595214568,-0.0006359147271907438
-158.685,0.0475597595214568,-0.0006359147271907438
-158.68375,0.0475597595214568,-0.0002994102156702108
-158.6825,0.0475597595214568,-0.0002994102156702108
-158.68125,0.0475597595214568,-0.0002994102156702108
-158.68,0.0475597595214568,-0.0002994102156702108
-158.67875,0.0475597595214568,3.709429585032226e-05
-158.6775,0.0475597595214568,3.709429585032226e-05
-158.67625,0.0475597595214568,3.709429585032226e-05
-158.675,0.0475597595214568,3.709429585032226e-05
-158.67375,0.0475597595214568,-0.000299410215665314
-158.6725,0.0475597595214568,-0.0002994102156702108
-158.67125,0.0475597595214568,-0.0006359147271907438
-158.67,0.0475597595214568,-0.0006359147271956406
-158.66875,0.0475597595214568,-0.0009724192387063802
-158.6675,0.0475597595214568,-0.0006359147271907438
-158.66625,0.0475597595214568,-0.0006359147271907438
-158.665,0.0475597595214568,-0.000972419238711277
-158.66375,0.0475597595214568,-0.0006359147271907438
-158.6625,0.0475597595214568,-0.0002994102156702108
-158.66125,0.0475597595214568,-0.0002994102156702108
-158.66,0.0475597595214568,-0.0002994102156702108
-158.65875,0.0475597595214568,3.709429585032226e-05
-158.6575,0.0475597595214568,3.709429585032226e-05
-158.65625,0.0475597595214568,3.709429585032226e-05
-158.655,0.0475597595214568,3.709429585032226e-05
-158.65375,0.0475597595214568,-0.0002994102156702108
-158.6525,0.0475597595214568,-0.0002994102156702108
-158.65125,0.0475597595214568,-0.0002994102156702108
-158.65,0.0475597595214568,-0.0006359147271907438
-158.64875,0.0475597595214568,-0.0006359147271907438
-158.6475,0.0475597595214568,-0.0006359147271907438
-158.64625,0.0475597595214568,-0.0006359147271907438
-158.645,0.0475597595214568,-0.0009724192387063802
-158.64375,0.0475597595214568,-0.0006359147271956406
-158.6425,0.0475597595214568,-0.0002994102156751076
-158.64125,0.0475597595214568,-0.0002994102156702108
-158.64,0.0475597595214568,-0.000299410215665314
-158.63875,0.0475597595214568,3.709429585032226e-05
-158.6375,0.0475597595214568,3.709429585032226e-05
