#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321ABEE3D
#Date Time: 2023-11-30 10:15:58.546
#Sample rate: 136.533Hz
#Samples: 3656
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-957.5560475957221,1.940836486578693,-0.000972419238711277
-957.5487233557221,1.944563409269751,-0.0006359147271907438
-957.5413991157221,1.944563409269751,-0.0006359147271907438
-957.5340748757221,1.944563409269751,-0.000972419238711277
-957.5267506357221,1.545782681326593,-0.0006359147271907438
-957.5194263957221,1.124640417237089,-0.0006359147271907438
-957.5121021557221,0.8525750607898881,-0.000972419238711277
-957.5047779157221,0.669955848928068,-0.0002994102156702108
-957.4974536757221,0.5395135547410537,-0.0006359147271907438
-957.4901294357221,0.4426135647735573,-0.0006359147271907438
-957.4828051957221,0.3718020336434638,-0.0002994102156702108
-957.4754809557221,0.3196251159686581,-0.000972419238711277
-957.4681567157221,0.2749020436759675,-0.0006359147271907438
-957.4608324757221,0.2413597394564495,-0.0006359147271907438
-957.4535082357221,0.2152712806190467,-0.000972419238711277
-957.4461839957221,0.1891828217816438,-0.0006359147271907438
-957.4388597557221,0.170548208326356,-0.0006359147271907438
-957.4315355157221,0.3345328067328883,-0.0006359147271907438
-957.4242112757221,1.396705773684291,-0.0002994102156702108
-957.4168870357221,1.698586511659952,-0.0006359147271907438
-957.4095627957221,1.802940347009564,-0.0006359147271907438
-957.4022385557221,1.855117264684369,-0.0006359147271907438
-957.3949143157221,1.884932646213101,-0.0009724192387063802
-957.3875900757221,1.903567259668335,-0.0006359147271907438
-957.3802658357222,1.918474950432131,-0.0006359147271907438
-957.3729415957222,1.925928795814463,-0.000972419238711277
-957.3656173557222,1.933382641196578,-0.0006359147271907438
-957.3582931157222,1.937109563887636,-0.0006359147271907438
-957.3509688757222,1.940836486578693,-0.0006359147271907438
-957.3436446357222,1.944563409269751,-0.0002994102156702108
-957.3363203957222,1.948290331960808,-0.000972419238711277
-957.3289961557222,1.791759578936391,-0.0006359147271907438
-957.3216719157222,1.288625015643622,-0.0006359147271907438
-957.3143476757222,0.9643827415216146,-0.000972419238711277
-957.3070234357222,0.744494302749219,-0.0006359147271907438
-957.2996991957222,0.5954173951069169,-0.0006359147271907438
-957.2923749557222,0.4836097143751904,-0.000972419238711277
-957.2850507157222,0.4016174151719242,-0.0006359147271907438
-957.2777264757221,0.3419866521150034,-0.0006359147271907438
-957.2704022357221,0.2935366571312552,-0.0006359147271907438
-957.2630779957221,0.2562674302206797,-0.0006359147271907438
-957.2557537557221,0.2264520486922193,-0.000972419238711277
-957.2484295157221,0.2003635898548164,-0.0006359147271907438
-957.2411052757221,0.1817289763995287,-0.0006359147271907438
-957.2337810357221,0.1630943629442409,-0.000972419238711277
-957.2264567957221,1.042648118033823,-0.0002994102156702108
-957.2191325557221,1.624048057838801,-0.0006359147271907438
-957.2118083157221,1.773124965481103,-0.0006359147271907438
-957.2044840757221,1.840209573920139,-0.0006359147271907438
-957.1971598357221,1.873751878139657,-0.000972419238711277
-957.1898355957221,1.896113414286003,-0.0006359147271907438
-957.1825113557221,1.91474802774129,-0.0006359147271907438
-957.1751871157221,1.922201873123405,-0.000972419238711277
-957.1678628757221,1.929655718505521,-0.0006359147271907438
-957.1605386357221,1.937109563887636,-0.0006359147271907438
-957.1532143957221,1.940836486578693,-0.000972419238711277
-957.1458901557221,1.944563409269751,-0.0002994102156702108
-957.1385659157221,1.948290331960808,-0.0006359147271907438
-957.1312416757221,1.91474802774129,-0.0006359147271907438
-957.1239174357221,1.452609614050154,-0.0006359147271907438
-957.1165931957221,1.065009654180169,-0.000972419238711277
-957.1092689557221,0.8153058338793125,-0.0006359147271907438
-957.1019447157221,0.6438673900906651,-0.0006359147271907438
-957.0946204757221,0.520878941285766,-0.000972419238711277
-957.0872962357221,0.4314327967003846,-0.0006359147271907438
-957.0799719957221,0.3643481882605895,-0.0006359147271956406
-957.0726477557221,0.3121712705858922,-0.0009724192387063802
-957.0653235157222,0.2674481982945032,-0.0006359147271956406
-957.0579992757222,0.2376328167653919,-0.000972419238711277
-957.0506750357222,0.2078174352369315,-0.000972419238711277
-957.0433507957222,0.1854558990905862,-0.0006359147271907438
-957.0360265557222,0.170548208326356,-0.000972419238711277
-957.0287023157222,0.520878941285766,-0.0006359147271907438
-957.0213780757222,1.48987884096073,-0.0006359147271907438
-957.0140538357222,1.724674970497355,-0.000972419238711277
-957.0067295957222,1.814121115082737,-0.0006359147271907438
-956.9994053557222,1.862571110066485,-0.0006359147271907438
-956.9920811157222,1.888659568903887,-0.000972419238711277
-956.9847568757222,1.907294182359175,-0.0006359147271907438
-956.9774326357222,1.918474950432348,-0.0006359147271907438
-956.9701083957221,1.925928795814463,-0.0006359147271907438
-956.9627841557221,1.933382641196578,-0.0006359147271907438
-956.9554599157221,1.937109563887636,-0.000972419238711277
-956.9481356757221,1.940836486578693,-0.0006359147271907438
-956.9408114357221,1.944563409269751,-0.0006359147271907438
-956.9334871957221,1.948290331960808,-0.000972419238711277
-956.9261629557221,1.70231343435101,-0.0006359147271907438
-956.9188387157221,1.217813484513528,-0.0006359147271907438
-956.9115144757221,0.9159327465378664,-0.000972419238711277
-956.9041902357221,0.7146789212207586,-0.0002994102156702108
-956.8968659957221,0.5693289362695141,-0.0006359147271907438
-956.8895417557221,0.4687020236109602,-0.0006359147271907438
-956.8822175157221,0.3904366470987516,-0.0006359147271907438
-956.8748932757221,0.3345328067328883,-0.000972419238711277
-956.8675690357221,0.2860828117491401,-0.0006359147271907438
-956.8602447957221,0.2488135848385646,-0.0006359147271907438
-956.8529205557221,0.2227251260011617,-0.000972419238711277
-956.8455963157221,0.1966366671637589,-0.0006359147271907438
-956.8382720757221,0.1780020537084711,-0.0006359147271907438
-956.8309478357221,0.1780020537084711,-0.0006359147271907438
-956.8236235957221,1.206632716440355,-0.0002994102156702108
-956.8162993557221,1.653863439367262,-0.000972419238711277
-956.8089751157221,1.784305733554276,-0.0006359147271907438
-956.8016508757221,1.843936496611197,-0.0006359147271907438
-956.7943266357221,1.877478800830715,-0.000972419238711277
-956.7870023957221,1.89984033697706,-0.0006359147271907438
-956.7796781557221,1.91474802774129,-0.0006359147271907438
-956.7723539157221,1.925928795814463,-0.000972419238711277
-956.7650296757221,1.933382641196632,-0.0006359147271956406
-956.7577054357221,1.93710956388769,-0.0009724192387063802
-956.7503811957222,1.940836486578639,-0.0006359147271956406
